Date,GOLD
2009-09-25,-0.007318283501723033
2009-09-28,0.0023227507216874166
2009-09-29,0.0006045094064861534
2009-09-30,0.015003549270325323
2009-10-01,-0.008432539682539653
2009-10-02,0.0037018631386005474
2009-10-05,0.013456937635297761
2009-10-06,0.02154024108976471
2009-10-07,0.004525393176074255
2009-10-08,0.011597790683062437
2009-10-09,-0.007201037909921326
2009-10-12,0.00849389380512422
2009-10-13,0.007097568228031648
2009-10-14,-0.00028183308736506874
2009-10-15,-0.013253102041898113
2009-10-16,0.0008572130900112995
2009-10-19,0.006281619837222641
2009-10-20,0.0004729026547896087
2009-10-21,0.005577521338069769
2009-10-22,-0.005546585141091853
2009-10-23,-0.0020798573838456402
2009-10-26,-0.012788935498512566
2009-10-27,-0.00710106955899481
2009-10-28,-0.004638955237579956
2009-10-29,0.01602097253020962
2009-10-30,-0.006402975043831138
2009-11-02,0.013176949009900074
2009-11-03,0.029333608978460157
2009-11-04,0.002213319409460235
2009-11-05,0.0018404344252000993
2009-11-06,0.005878593461103421
2009-11-09,0.005205071106989756
2009-11-10,0.0009992510330176785
2009-11-11,0.010981010361962529
2009-11-12,-0.007181328545781018
2009-11-13,0.009131985159075429
2009-11-16,0.02015948435818915
2009-11-17,0.00017571864261145542
2009-11-18,0.0016683370761223504
2009-11-19,0.0006137225143809655
2009-11-20,0.0043805851524900685
2009-11-23,0.015614117265228877
2009-11-24,0.0010306202194896308
2009-11-25,0.018361239308504862
2009-11-27,-0.010700204718975481
2009-11-30,0.0058763623752293714
2009-12-01,0.015240030795081738
2009-12-02,0.01075808913077414
2009-12-03,0.004455465688170346
2009-12-04,-0.03992112256555014
2009-12-07,-0.004620143898416806
2009-12-08,-0.01770670032116639
2009-12-09,-0.01960100057488834
2009-12-10,0.0047303879349558375
2009-12-11,-0.005596452901374116
2009-12-14,0.0034840310246588846
2009-12-15,-0.0008012324178223729
2009-12-16,0.011671396383634347
2009-12-17,-0.02527516615752967
2009-12-18,0.0036140222475009587
2009-12-21,-0.01386390325631448
2009-12-22,-0.008581362246263047
2009-12-23,0.0067219602468922
2009-12-24,0.009878282516669223
2009-12-28,0.002807694642228631
2009-12-29,-0.009212384051389466
2009-12-30,-0.005013673655423934
2009-12-31,0.0033897857735913917
2010-01-04,0.02054419375742733
2010-01-05,0.00035789964349830505
2010-01-06,0.015919908073333877
2010-01-07,-0.0024650486556414553
2010-01-08,0.004500905212093231
2010-01-11,0.010982253150801924
2010-01-12,-0.018944927159865954
2010-01-13,0.006643635253611446
2010-01-14,0.005455782329001346
2010-01-15,-0.01093996172509093
2010-01-19,0.008494802047013694
2010-01-20,-0.02404132975137585
2010-01-21,-0.008630852499165398
2010-01-22,-0.012242677607497088
2010-01-25,0.005508630434241768
2010-01-26,0.0024653701265220374
2010-01-27,-0.012296201566444842
2010-01-28,-0.0007377801642500792
2010-01-29,-0.000553687337998543
2010-02-01,0.019667635113688853
2010-02-02,0.011862695831480918
2010-02-03,-0.005369607901294149
2010-02-04,-0.04408853601189466
2010-02-05,-0.00960097233413848
2010-02-08,0.012830261002164667
2010-02-09,0.010321854653276619
2010-02-10,-0.0008357967721374093
2010-02-11,0.01710345929412549
2010-02-12,-0.0042953311840686625
2010-02-16,0.027352041145594308
2010-02-17,0.00017863947391427715
2010-02-18,-0.0013398838767306742
2010-02-19,0.002951743137857843
2010-02-22,-0.007758916314397735
2010-02-23,-0.008898098715891867
2010-02-24,-0.005622518768851004
2010-02-25,0.010305562086753373
2010-02-26,0.009478244752838982
2010-03-01,-0.00044710719678853206
2010-03-02,0.017087112857045783
2010-03-03,0.005101527516284232
2010-03-04,-0.008838694335796204
2010-03-05,0.0019424980483946364
2010-03-08,-0.009869644660090993
2010-03-09,-0.001423972606534707
2010-03-10,-0.012655927960672941
2010-03-11,0.00018049391863317332
2010-03-12,-0.005866425992779756
2010-03-15,0.0032682483757944247
2010-03-16,0.015473691035845727
2010-03-17,0.0016040357391258198
2010-03-18,0.0030249327527247516
2010-03-19,-0.017739932204094533
2010-03-22,-0.007314407989311045
2010-03-23,0.0038205685302681314
2010-03-24,-0.013502514194891235
2010-03-25,0.0037662830037550332
2010-03-26,0.010524389598138839
2010-03-29,0.00552445021372816
2010-03-30,-0.005223857131454457
2010-03-31,0.007967450274445342
2010-04-01,0.010599053480895071
2010-04-05,0.0069327606411713205
2010-04-06,0.001941875827050854
2010-04-07,0.01515291481995562
2010-04-08,-8.686770112675823e-05
2010-04-09,0.007724374927295052
2010-04-12,0.00043062613944822026
2010-04-13,-0.0075756946821332605
2010-04-14,0.005378166992773492
2010-04-15,0.0006039268092106198
2010-04-16,-0.020177548787601807
2010-04-19,-0.0009681401117465072
2010-04-20,0.002995088583779948
2010-04-21,0.008431385729652074
2010-04-22,-0.005138392784051593
2010-04-23,0.009454544599636572
2010-04-26,0.0003469121693973065
2010-04-27,0.007108756976051067
2010-04-28,0.008263835809380726
2010-04-29,-0.0024759022395363095
2010-04-30,0.010013651940603552
2010-05-03,0.0022031824758292906
2010-05-04,-0.011921853528417348
2010-05-05,0.0051343489006934195
2010-05-06,0.018985228411060318
2010-05-07,0.01094492047683815
2010-05-10,-0.00793386412060948
2010-05-11,0.016244584807900475
2010-05-12,0.018689996148466115
2010-05-13,-0.011185244137687733
2010-05-14,-0.0011393427396081401
2010-05-17,0.0002443594197871768
2010-05-18,-0.010914639469488785
2010-05-19,-0.017870437593352162
2010-05-20,-0.004024758390133498
2010-05-21,-0.010186981948845597
2010-05-24,0.015395167481472516
2010-05-25,0.0033506448621161145
2010-05-26,0.012940390188800333
2010-05-27,-0.0011538979293825857
2010-05-28,0.00024748473617486333
2010-06-01,0.010394405348778557
2010-06-02,-0.003429190949335803
2010-06-03,-0.010076951502401954
2010-06-04,0.0065380303107756
2010-06-07,0.018993667639923606
2010-06-08,0.003792423938270062
2010-06-09,-0.012459807073954998
2010-06-10,-0.006267766521672824
2010-06-11,0.0066349731831292225
2010-06-14,-0.004556900866372393
2010-06-15,0.008092783412568139
2010-06-16,-0.003162424990403201
2010-06-17,0.01480513336774436
2010-06-18,0.0077755119614228985
2010-06-21,-0.013919822366909695
2010-06-22,0.00016138844080648695
2010-06-23,-0.004677835885087522
2010-06-24,0.009237520978517155
2010-06-25,0.008269810379867515
2010-06-28,-0.014015047755949639
2010-06-29,0.0030690106428516994
2010-06-30,0.0028180354267310914
2010-07-01,-0.03147326469038536
2010-07-02,0.0009118590246315339
2010-07-06,-0.010435626413087151
2010-07-07,0.0031803871798796735
2010-07-08,-0.0023359976763254187
2010-07-09,0.011540329649038172
2010-07-12,-0.009176567303219918
2010-07-13,0.012348810035982538
2010-07-14,-0.005357289819841404
2010-07-15,0.0010771683006434163
2010-07-16,-0.016637675682584896
2010-07-19,-0.005303071404145654
2010-07-20,0.008293178668922208
2010-07-21,8.390733188212707e-05
2010-07-22,0.0032729309281369634
2010-07-23,-0.006524507593580142
2010-07-26,-0.003957187307482513
2010-07-27,-0.021132713440405793
2010-07-28,0.0020725599430591046
2010-07-29,0.0068941742775638915
2010-07-30,0.01138302505983102
2010-08-02,0.0014386674388042753
2010-08-03,0.001520979145410939
2010-08-04,0.00717178564814791
2010-08-05,0.002932060101505485
2010-08-06,0.005178811806765049
2010-08-09,-0.0022437038286601263
2010-08-10,-0.0037478139277077327
2010-08-11,0.0010868156505534632
2010-08-12,0.01444680486691019
2010-08-13,8.22979765551235e-05
2010-08-16,0.007901864674475956
2010-08-17,0.0017149657704675914
2010-08-18,0.0025272914133693813
2010-08-19,0.0033342260868942653
2010-08-20,-0.0053494062206586035
2010-08-23,-0.00024439925826769127
2010-08-24,0.003993825345632862
2010-08-25,0.0062509748876860005
2010-08-26,-0.00330776570063529
2010-08-27,0.0004856528849608299
2010-08-30,0.0008899478850628029
2010-08-31,0.009053490795586372
2010-09-01,-0.0016021789007198972
2010-09-02,0.004172310814530178
2010-09-03,-0.001837833662105437
2010-09-07,0.006484228284392213
2010-09-08,-0.0013521619153455955
2010-09-09,-0.00533605551302152
2010-09-10,-0.003523119807870012
2010-09-13,0.0004821017163016972
2010-09-14,0.019757429980159502
2010-09-15,-0.002362762948231345
2010-09-16,0.004105213107000294
2010-09-17,0.002908995283319893
2010-09-20,0.002665431545262331
2010-09-21,-0.005160262381499248
2010-09-22,0.013989253706600202
2010-09-23,0.0031778777022319904
2010-09-24,0.0013134135113523904
2010-09-27,0.0005400857807678072
2010-09-28,0.007634784288466756
2010-09-29,0.0014541745366329906
2010-09-30,-0.0005349263827856277
2010-10-01,0.006346479926537585
2010-10-04,-0.0005318373868697934
2010-10-05,0.017865287793702
2010-10-06,0.005601613162478092
2010-10-07,-0.00928401646861221
2010-10-08,0.007721663220102926
2010-10-11,0.006769898814768194
2010-10-12,-0.005615973828443477
2010-10-13,0.017685999622277793
2010-10-14,0.005257357555220832
2010-10-15,-0.004067680529203699
2010-10-18,7.291633558281774e-05
2010-10-19,-0.02632728768337922
2010-10-20,0.006141917004072184
2010-10-21,-0.013846569627148031
2010-10-22,-0.0002264110884484527
2010-10-25,0.010495336875437022
2010-10-26,-0.00022420146243562478
2010-10-27,-0.011808706149570303
2010-10-28,0.015050692141097777
2010-10-29,0.011176514621014988
2010-11-01,-0.005084389166747583
2010-11-02,0.004591966720785434
2010-11-03,-0.014228876792052758
2010-11-04,0.034103639532230945
2010-11-05,0.010559122131938992
2010-11-08,0.003936162461750881
2010-11-09,0.004990019786389244
2010-11-10,-0.007589780728892603
2010-11-11,0.0028589808232430958
2010-11-12,-0.02686904128562284
2010-11-15,0.0021971583025914843
2010-11-16,-0.021996474019960743
2010-11-17,-0.0011208248862528691
2010-11-18,0.012043667712348771
2010-11-19,-0.0005174611793585804
2010-11-22,0.004067445791011481
2010-11-23,0.01458352326744583
2010-11-24,-0.0033393652166515686
2010-11-26,-0.007720864882686196
2010-11-29,0.002715959068677831
2010-11-30,0.013909224011713128
2010-12-01,0.00166068507445849
2010-12-02,0.0008649543210847987
2010-12-03,0.012171425577286676
2010-12-06,0.007044275111771192
2010-12-07,-0.004945947684942165
2010-12-08,-0.01831999427223885
2010-12-09,0.0069439244744575745
2010-12-10,-0.005602993243735588
2010-12-13,0.009391027625120119
2010-12-14,0.0045086427665239626
2010-12-15,-0.012895394628645196
2010-12-16,-0.010898574944740114
2010-12-17,0.005983618670308388
2010-12-20,0.005005095412924154
2010-12-21,0.0019487197198664319
2010-12-22,-0.0010084299041850375
2010-12-23,-0.004903409712071483
2010-12-27,0.001739148126132184
2010-12-28,0.01649300228237216
2010-12-29,0.005621993088936739
2010-12-30,-0.005307480100188999
2010-12-31,0.011027319485786613
2011-01-03,0.0010555203896767118
2011-01-04,-0.030999561607453097
2011-01-05,-0.003699655847615113
2011-01-06,-0.001456239962463468
2011-01-07,-0.002114645152716532
2011-01-10,0.003799745101844998
2011-01-11,0.007498033918788671
2011-01-12,0.0012282884189849241
2011-01-13,0.0008660411954064529
2011-01-14,-0.01910736140566127
2011-01-18,0.005660063976543617
2011-01-19,0.001534957695645156
2011-01-20,-0.01729670998134647
2011-01-21,-0.004084663943557332
2011-01-24,0.0026099925428784143
2011-01-25,-0.009073968889456996
2011-01-26,0.0005253705218211113
2011-01-27,-0.01095271986942048
2011-01-28,0.01691438588050942
2011-01-31,-0.005146492574806927
2011-02-01,0.004348422961079068
2011-02-02,-0.006046562954283852
2011-02-03,0.015621516205876818
2011-02-04,-0.0029579234308734215
2011-02-07,-0.0005192265941070806
2011-02-08,0.011724583789232579
2011-02-09,0.0010268625414351362
2011-02-10,-0.0021248712707422346
2011-02-11,-0.0014685365769491199
2011-02-14,0.0034561005129034594
2011-02-15,0.006595339411563206
2011-02-16,0.0008007976161097385
2011-02-17,0.0072743146542453285
2011-02-18,0.0025276234010394028
2011-02-22,0.00886043024114902
2011-02-23,0.009211013505221244
2011-02-24,0.0013442934634517734
2011-02-25,-0.004663391103331693
2011-02-28,0.00042599394977682614
2011-03-01,0.015184773719084665
2011-03-02,0.004543230741481441
2011-03-03,-0.014750871063270554
2011-03-04,0.008615784725900522
2011-03-07,0.0041310913147849515
2011-03-08,-0.00502053643012812
2011-03-09,0.0016819849835296719
2011-03-10,-0.01196396632762331
2011-03-11,0.006585504283871169
2011-03-14,0.0021807777600686418
2011-03-15,-0.022462445983714385
2011-03-16,0.002441493949209672
2011-03-17,0.005730659025787954
2011-03-18,0.008475800864716776
2011-03-21,0.00727447318328478
2011-03-22,0.0009115473794938378
2011-03-23,0.007285481200744348
2011-03-24,-0.002155904814871046
2011-03-25,-0.006063613706518423
2011-03-28,-0.004417591238807805
2011-03-29,-0.002676467599266208
2011-03-30,0.005508509059410249
2011-03-31,0.01060540459902759
2011-04-01,-0.007505767353449655
2011-04-04,0.0028709303662408647
2011-04-05,0.013685308144447683
2011-04-06,0.0040638532479126965
2011-04-07,0.0005488432838882673
2011-04-08,0.010215992056265
2011-04-11,-0.0040722138594955215
2011-04-12,-0.009881422760497749
2011-04-13,0.001376557207235729
2011-04-14,0.011547134838064466
2011-04-15,0.009241080456257711
2011-04-18,0.004712852467434248
2011-04-19,0.001474201634988015
2011-04-20,0.0025426890787052514
2011-04-21,0.003270307804890127
2011-04-25,0.0035923527072048156
2011-04-26,-0.0037120347849418645
2011-04-27,0.00911507063997008
2011-04-28,0.009296563664656032
2011-04-29,0.01646194824148739
2011-05-02,0.000449840084752573
2011-05-03,-0.010663567872178037
2011-05-04,-0.016362542413707604
2011-05-05,-0.0224437252967572
2011-05-06,0.006955180355195045
2011-05-09,0.007846079416105711
2011-05-10,0.009115676990700816
2011-05-11,-0.010220229625159782
2011-05-12,0.0036639798077759966
2011-05-13,-0.008761417354159584
2011-05-16,-0.002008838858280515
2011-05-17,-0.00711216815103366
2011-05-18,0.010677068682572788
2011-05-19,-0.0022733514773765062
2011-05-20,0.011124579948694757
2011-05-23,0.004308059245523355
2011-05-24,0.005213424463266891
2011-05-25,0.00223215895683726
2011-05-26,-0.0024891437302387853
2011-05-27,0.008865247942688947
2011-05-31,-0.0002603816971610273
2011-06-01,0.0042320462899136935
2011-06-02,-0.006742754311102495
2011-06-03,0.006331560817150805
2011-06-06,0.003113477965979383
2011-06-07,-0.0020691569168282964
2011-06-08,-0.003369450578412203
2011-06-09,0.0026006111848979607
2011-06-10,-0.008754296228343117
2011-06-13,-0.008897014132637548
2011-06-14,0.005808613087871395
2011-06-15,0.0011812092795224771
2011-06-16,0.002425323349108277
2011-06-17,0.0060811655403651965
2011-06-20,0.0018848462628877627
2011-06-21,0.002919234511839175
2011-06-22,0.004463146451528122
2011-06-23,-0.021121803279320006
2011-06-24,-0.012893872706222775
2011-06-27,-0.0029990003332223125
2011-06-28,0.002473229392964571
2011-06-29,0.006801409331391284
2011-06-30,-0.005033429672859802
2011-07-01,-0.013312919756343633
2011-07-05,0.020238817386343255
2011-07-06,0.010844344253283733
2011-07-07,0.00098122590953853
2011-07-08,0.007188603026405671
2011-07-11,0.004931285944092645
2011-07-12,0.008458145127157923
2011-07-13,0.014917681281523265
2011-07-14,0.0023972047345293124
2011-07-15,0.0005034920252517949
2011-07-18,0.007736775934105156
2011-07-19,-0.0007489864491360132
2011-07-20,-0.0026235699782218846
2011-07-21,-0.006200227122499791
2011-07-22,0.00913788729128684
2011-07-25,0.006682040120904009
2011-07-26,0.002853582869688287
2011-07-27,-0.000989716448163147
2011-07-28,-0.0009906969572368585
2011-07-29,0.009235170564394712
2011-08-01,-0.005711508044735525
2011-08-02,0.014144548742472285
2011-08-03,0.013094585346432819
2011-08-04,-0.00432852779638726
2011-08-05,-0.004468000580795883
2011-08-08,0.03723914393827776
2011-08-09,0.017424891637790818
2011-08-10,0.023735660246048784
2011-08-11,-0.01824510139175095
2011-08-12,-0.004917713527062717
2011-08-15,0.008792121168502254
2011-08-16,0.015323283630910067
2011-08-17,0.0049371222157077455
2011-08-18,0.015464534388840878
2011-08-19,0.016493484852013296
2011-08-22,0.021526273044658373
2011-08-23,-0.01609567593036043
2011-08-24,-0.05607279260843678
2011-08-25,0.0032495714734182
2011-08-26,0.019490809072685966
2011-08-29,-0.003177053257588658
2011-08-30,0.021415749404477324
2011-08-31,0.0009854102349815541
2011-09-01,-0.0013672409078480108
2011-09-02,0.026122645767729935
2011-09-06,-0.0020280337603872933
2011-09-07,-0.029787727961360533
2011-09-08,0.022158568142514046
2011-09-09,0.0010785159478370332
2011-09-12,-0.02504848060141396
2011-09-13,0.009337545823578708
2011-09-14,-0.0018064641668046333
2011-09-15,-0.024677817384151313
2011-09-16,0.018892311265638284
2011-09-19,-0.01970087282868127
2011-09-20,0.01700064780275845
2011-09-21,-0.0006088650508150328
2011-09-22,-0.03672115692502076
2011-09-23,-0.05847513456020359
2011-09-26,-0.027480916030534375
2011-09-27,0.03648350115286503
2011-09-28,-0.02078027824133255
2011-09-29,-0.0004949878141159436
2011-09-30,0.0030331317945295755
2011-10-03,0.021969868581562357
2011-10-04,-0.02493964301215279
2011-10-05,0.01585439922610421
2011-10-06,0.00707186200123866
2011-10-07,-0.010533339885526294
2011-10-10,0.021474442083779355
2011-10-11,-0.005929578676825309
2011-10-12,0.013014459415389368
2011-10-13,-0.008326889664791337
2011-10-14,0.008696695001113586
2011-10-17,-0.0037460153675907826
2011-10-18,-0.014204744152864768
2011-10-19,-0.0034509604288787132
2011-10-20,-0.020716874596559798
2011-10-21,0.01439292190612651
2011-10-24,0.010029982667075554
2011-10-25,0.029125023061421507
2011-10-26,0.013591419109060476
2011-10-27,0.013931619365098236
2011-10-28,-0.00028625408712268374
2011-10-31,-0.012598786287467134
2011-11-01,-0.007655696291432701
2011-11-02,0.01034479904843666
2011-11-03,0.02053566321670508
2011-11-04,-0.005044724288671643
2011-11-07,0.0199396109077572
2011-11-08,0.004524367628342185
2011-11-09,-0.004170373608865741
2011-11-10,-0.01786811076205641
2011-11-11,0.016260148495628624
2011-11-14,-0.005426546110139818
2011-11-15,0.0021936675872635814
2011-11-16,-0.00443391286987127
2011-11-17,-0.03044311563508839
2011-11-18,0.0028491116435824804
2011-11-21,-0.0269031736866594
2011-11-22,0.014240542005845791
2011-11-23,-0.0038185878195596823
2011-11-25,-0.006015186333422906
